player,team
A Ashok,New Zealand
A Athanaze,West Indies
A Bagai,Canada
A Balbirnie,Ireland
A Bohara,Nepal
A Codrington,Canada
A Dananjaya,Sri Lanka
A Dutt,Netherlands
A Flintoff,England
A Flower,Zimbabwe
A Johnson,Canada
A Kumble,India
A Maregwede,Zimbabwe
A Martin,West Indies
A McGrath,England
A Mishra,India
A Mithun,India
A Nao,Papua New Guinea
A Nehra,India
A Neill,Scotland
A Nel,South Africa
A Nortje,South Africa
A Patel,Canada
A Phillip,West Indies
A Saud,Nepal
A Shahzad,England
A Shamshudeen,Canada
A Sharafu,United Arab Emirates
A Sharma,United Arab Emirates
A Symonds,Australia
A Vala,Papua New Guinea
A Valthapa,United Arab Emirates
A Zampa,Australia
A van der Merwe,Ireland
AA Jangoo,West Indies
AA Mulla,Canada
AA Obanda,Kenya
AA Paradkar,United States of America
AA Shafique,Oman
AAP Atkinson,England
AB Agarkar,India
AB Barath,West Indies
AB Dinda,India
AB de Villiers,South Africa
AC Agar,Australia
AC Botha,Ireland
AC Cummins,Canada
AC Dawson,South Africa
AC Evans,Scotland
AC Gilchrist,Australia
AC Voges,Australia
AD Hales,England
AD Mascarenhas,England
AD Mathews,Sri Lanka
AD Poynter,Ireland
AD Russell,West Indies
ADJ Pitcher,Bermuda
ADR Campbell,Zimbabwe
ADS Fletcher,West Indies
AF Buurman,Netherlands
AF Giles,England
AF Milne,New Zealand
AF Sattaur,Canada
AG Cremer,Zimbabwe
AG Prince,South Africa
AG Puttick,South Africa
AG Wharf,England
AGS Gous,United States of America
AJ Bichel,Australia
AJ Burger,Namibia
AJ Finch,Australia
AJ Hall,South Africa
AJ Hosein,West Indies
AJ Ireland,Zimbabwe
AJ McKay,New Zealand
AJ Redmond,New Zealand
AJ Stewart,England
AJ Strauss,England
AJ Turner,Australia
AJ Tye,Australia
AK Markram,South Africa
AK Perera,Sri Lanka
AK Sah,Nepal
AL Kandappah,Canada
AL Phehlukwayo,South Africa
AM Bacher,South Africa
AM Blignaut,Zimbabwe
AM Ellis,New Zealand
AM Fernando,Sri Lanka
AM Guruge,United Arab Emirates
AM Hardie,Australia
AM McCarthy,West Indies
AM Nayar,India
AM Phangiso,South Africa
AM Rahane,India
AM Samad,Canada
AM Tribe,Jersey
AN Cook,England
AN Kervezee,Netherlands
AN Petersen,South Africa
AO Suji,Kenya
AP Devcich,New Zealand
AR Adams,New Zealand
AR Berenger,United Arab Emirates
AR Bisht,Oman
AR Caddick,England
AR Cusack,Ireland
AR McBrine,Ireland
AR Nurse,West Indies
AR Odedara,Oman
AR Patel,India
AR Pitcher,Bermuda
AR White,Ireland
ARI Umeed,Scotland
AS Hansra,Canada
AS Joseph,West Indies
AS Luseno,Kenya
AT Carey,Australia
AT Nidamanuru,Netherlands
AT Rayudu,India
AU Rashid,England
AV Lalcheta,Oman
AWJ Auguste,West Indies
AY Karim,Kenya
Aaditya Varadarajan,Canada
Aamer Jamal,Pakistan
Aamer Yamin,Pakistan
Aamir Kaleem,Oman
Aarif Sheikh,Nepal
Aaron Jones,United States of America
Aasif Sheikh,Nepal
Aayan Afzal Khan,United Arab Emirates
Abdul Jabbar,Canada
Abdul Razzaq,Pakistan
Abdul Shakoor,United Arab Emirates
Abdullah Shafique,Pakistan
Abdur Razzak,Bangladesh
Abdur Rehman,Pakistan
Abid Ali,Pakistan
Abrar Ahmed,Pakistan
Abul Hasan,Bangladesh
Adeel Raja,Netherlands
Adnan Akmal,Pakistan
Adnan Mufti,United Arab Emirates
Afif Hossain,Bangladesh
Aftab Ahmed,Bangladesh
Afzaal Haider,Hong Kong
Agha Salman,Pakistan
Ahmed Raza,United Arab Emirates
Ahmed Shehzad,Pakistan
Ahsan Malik,Netherlands
Aijaz Ali,United States of America
Aizaz Cheema,Pakistan
Aizaz Khan,Hong Kong
Akeem Jordan,West Indies
Akhil Kumar,Canada
Akif Javed,Pakistan
Akram Khan,Bangladesh
Akshay Homraj,United States of America
Al Sahariar,Bangladesh
Al-Amin Hossain,Bangladesh
Alawi Shukri,United Arab Emirates
Ali Khan,United States of America
Ali Nadeem,Canada
Ali Naseer,United Arab Emirates
Alok Kapali,Bangladesh
Aman Ali,United Arab Emirates
Amir Hayat,United Arab Emirates
Amjad Ali,United Arab Emirates
Amjad Javed,United Arab Emirates
Anamul Haque,Bangladesh
Ankur Sharma,Hong Kong
Anop Santosh,Canada
Ansh Tandon,United Arab Emirates
Anshuman Rath,Hong Kong
Anwar Ali,Pakistan
Aqib Ilyas,Oman
Arafat Sunny,Bangladesh
Arshad Ali,United Arab Emirates
Arshad Khan,Pakistan
Arshdeep Singh,India
Aryan Lakra,United Arab Emirates
Asad Ali,Pakistan
Asad Shafiq,Pakistan
Ashfaq Ahmed,United Arab Emirates
Asif Ali,Pakistan
Asif Iqbal (1),United Arab Emirates
Asif Khan,United Arab Emirates
Avesh Khan,India
Ayan Khan,Oman
Azhar Ali,Pakistan
Azhar Mahmood,Pakistan
B Bhandari,Nepal
B Evans,Zimbabwe
B Fernando,Sri Lanka
B Geeves,Australia
B Kumar,India
B Laughlin,Australia
B Lee,Australia
B Mavuta,Zimbabwe
B Muzarabani,Zimbabwe
B Regmi,Nepal
B Sai Sudharsan,India
B Sharki,Nepal
B Shikongo,Namibia
B Siddharth,Oman
B Stanlake,Australia
B Ward,Jersey
B Zuiderent,Netherlands
BA Carse,England
BA King,West Indies
BA Murphy,Zimbabwe
BA Parchment,West Indies
BA Stokes,England
BA Westdijk,Netherlands
BA Williams,Australia
BAW Mendis,Sri Lanka
BB Chari,Zimbabwe
BB McCullum,New Zealand
BB Seebaran,Canada
BC Fortuin,South Africa
BC Lara,West Indies
BCJ Cutting,Australia
BD Glover,Netherlands
BDH Stevens,Jersey
BE Hendricks,South Africa
BFW de Leede,Netherlands
BG Lister,New Zealand
BG Rogers,Zimbabwe
BJ Bennett,Zimbabwe
BJ Curran,Zimbabwe
BJ Currie,Scotland
BJ Diamanti,New Zealand
BJ Dwarshuis,Australia
BJ Haddin,Australia
BJ Hodge,Australia
BJ McCarthy,Ireland
BJ McMullen,Scotland
BJ Patel,Kenya
BJ Watling,New Zealand
BKG Mendis,Sri Lanka
BL Kotze,Namibia
BM Duckett,England
BM Scholtz,Namibia
BM Tickner,New Zealand
BM Wheeler,New Zealand
BMAJ Mendis,Sri Lanka
BN Cooper,Netherlands
BO van Rooi,Namibia
BOP Fernando,Sri Lanka
BP Kruger,Netherlands
BP Loots,Netherlands
BP Nash,West Indies
BR Dorey,Australia
BR McDermott,Australia
BRM Taylor,Zimbabwe
BT Foakes,England
BTJ Wheal,Scotland
BV Sears,New Zealand
BV Vitori,Zimbabwe
BW Hilfenhaus,Australia
Babar Azam,Pakistan
Babar Hayat,Hong Kong
Badal Singh,Oman
Basil Hameed,United Arab Emirates
Basir Ahamad,Nepal
Bazid Khan,Pakistan
Bikram Sob,Nepal
Bilal Asif,Pakistan
Bilal Khan,Oman
Bilawal Bhatti,Pakistan
C Bosch,South Africa
C Campher,Ireland
C Carmichael,Ireland
C Carter,Hong Kong
C Cassell,Scotland
C Connolly,Australia
C Floyd,Netherlands
C Green,Australia
C Hemraj,West Indies
C Jonker,South Africa
C Karunaratne,Sri Lanka
C Kieswetter,England
C Madande,Zimbabwe
C McAuslan,Hong Kong
C Munro,New Zealand
C Overton,England
C Sakariya,India
C Tear,Scotland
C Viljoen,Namibia
C White,England
C Wickramasinghe,Sri Lanka
C Zhuwao,Zimbabwe
C de Grandhomme,New Zealand
CA Ingram,South Africa
CA Lynn,Australia
CA Pujara,India
CA Reid,United States of America
CA Soper,Papua New Guinea
CA Young,Ireland
CAH Stevenson,United States of America
CAK Rajitha,Sri Lanka
CAK Walton,West Indies
CB Lambert,United States of America
CB Mpofu,Zimbabwe
CB Sole,Scotland
CB Wishart,Zimbabwe
CBRLS Kumara,Sri Lanka
CD Collymore,West Indies
CD Cumming,New Zealand
CD McMillan,New Zealand
CD Wallace,Scotland
CD de Lange,Scotland
CE McConchie,New Zealand
CG Williams,Namibia
CH Gayle,West Indies
CH Morris,South Africa
CJ Anderson,New Zealand
CJ Bowes,New Zealand
CJ Chibhabha,Zimbabwe
CJ Dala,South Africa
CJ Ferguson,Australia
CJ Jordan,England
CJ McKay,Australia
CJ Nevin,New Zealand
CJ Smith,Bermuda
CJA Amini,Papua New Guinea
CJO Smith,Scotland
CK Coventry,Zimbabwe
CK Holder,West Indies
CK Hooper,Canada
CK Kapugedera,Sri Lanka
CK Kruger,Hong Kong
CK Langeveldt,South Africa
CK Tshuma,Zimbabwe
CKB Kulasekara,Sri Lanka
CL Cairns,New Zealand
CL Hooper,West Indies
CL White,Australia
CM McBride,Scotland
CM Wright,Scotland
CMW Read,England
CN Ackermann,Netherlands
CN Greaves,Scotland
CO Browne,West Indies
CO Obuya,Kenya
CP Rizwan,United Arab Emirates
CP Tremain,Australia
CR Brathwaite,West Indies
CR Ervine,Zimbabwe
CR Foggo,Bermuda
CR Woakes,England
CRD Fernando,Sri Lanka
CS Baugh,West Indies
CS MacLeod,Scotland
CS Martin,New Zealand
CT Mumba,Zimbabwe
CT Mutombodzi,Zimbabwe
CT Tremlett,England
CW Perchard,Jersey
CZ Harris,New Zealand
Chirag Suri,United Arab Emirates
Codi Yusuf,South Africa
D Bau,Papua New Guinea
D Birrell,Jersey
D Bishoo,West Indies
D Brevis,South Africa
D Cleaver,New Zealand
D Daesrath,Canada
D Elgar,South Africa
D Ferreira,South Africa
D Foxcroft,New Zealand
D Gamage,Sri Lanka
D Ganga,West Indies
D Gough,England
D Heyliger,Canada
D Joseph,Canada
D Keulder,Namibia
D Khanal,Nepal
D Lakshan,Sri Lanka
D Langford-Smith,Ireland
D Madushanka,Sri Lanka
D Mohammed,West Indies
D Mongia,India
D Murphy,Scotland
D Myers,Zimbabwe
D Parashar,United Arab Emirates
D Pretorius,South Africa
D Ramdin,West Indies
D Ravu,Papua New Guinea
D Soraine,Canada
D Wiese,Namibia
D la Cock,Namibia
DA Gunawardene,Sri Lanka
DA Marillier,Zimbabwe
DA Miller,South Africa
DA Minors,Bermuda
DA Warner,Australia
DAJ Bracewell,New Zealand
DAS Gunaratne,Sri Lanka
DB Kotze,Namibia
DBL Powell,West Indies
DC Drakes,West Indies
DC Thomas,West Indies
DCC Borden,Bermuda
DD Ebrahim,Zimbabwe
DDP D'Silva,United Arab Emirates
DE Bernard,West Indies
DE Bollinger,Australia
DE Budge,Scotland
DES Maxwell,Canada
DF Watts,Scotland
DG Blampied,Jersey
DG Brownlie,New Zealand
DI Allan,Kenya
DI Joyce,Ireland
DJ Bravo,West Indies
DJ Hooda,India
DJ Hussey,Australia
DJ Malan,England
DJ Mitchell,New Zealand
DJ Reekers,Netherlands
DJ Willey,England
DJ Worrall,Australia
DJG Sammy,West Indies
DJM Short,Australia
DK Butler,West Indies
DL Blake,United States of America
DL Chahar,India
DL Hemp,Bermuda
DL Vettori,New Zealand
DLS van Bunge,Netherlands
DM Bravo,West Indies
DM Dupavillon,South Africa
DM Richards,West Indies
DM de Silva,Sri Lanka
DN Wellalage,Sri Lanka
DNT Zoysa,Sri Lanka
DO Leicher,Namibia
DO Obuya,Kenya
DOD Rikhi,United States of America
DP Conway,New Zealand
DP Hyatt,West Indies
DPMD Jayawardene,Sri Lanka
DR Brown,Scotland
DR Chumney,Canada
DR Flynn,New Zealand
DR Martyn,Australia
DR Mousley,England
DR Smith,West Indies
DR Tuffey,New Zealand
DS Airee,Nepal
DS Bajwa,Canada
DS Kulkarni,India
DS Lehmann,Australia
DS Smith,West Indies
DS Weerakkody,Sri Lanka
DSK Madushanka,Sri Lanka
DT Christian,Australia
DT Hondo,Zimbabwe
DT Johnston,Ireland
DT Tiripano,Zimbabwe
DW Steyn,South Africa
Danish Aziz,Pakistan
Danish Kaneria,Pakistan
Dhiman Ghosh,Bangladesh
Dolar Mahmud,Bangladesh
E Bosch,South Africa
E Chigumbura,Zimbabwe
E Lewis,West Indies
E Malinga,Sri Lanka
E Otieno,Kenya
E Schiferli,Netherlands
EC Joyce,Ireland
EC Rainsford,Zimbabwe
EH Hutchinson,United States of America
EHSN Silva,United Arab Emirates
EJ Richardson,Ireland
EJB Miles,Jersey
EJG Morgan,England
EMDY Munaweera,Sri Lanka
ES Szwarczynski,Netherlands
Ebadat Hossain,Bangladesh
Ehsan Adil,Pakistan
Ehsan Khan,Hong Kong
Ehsan Nawaz,Hong Kong
Ehsanul Haque,Bangladesh
Elias Sunny,Bangladesh
Enamul Haque jnr,Bangladesh
Ethan D'Souza,United Arab Emirates
F Behardien,South Africa
F Hand,Ireland
F Kasteni,Zimbabwe
F Mutizwa,Zimbabwe
F du Plessis,South Africa
FA Allen,West Indies
FDM Karunaratne,Sri Lanka
FDW McCreath,Scotland
FH Allen,New Zealand
FH Edwards,West Indies
FJ Klaassen,Netherlands
FL Reifer,West Indies
FRJ Coleman,Scotland
FY Fazal,India
Fahad Alhashmi,United Arab Emirates
Fahad Nawaz,United Arab Emirates
Faheem Ashraf,Pakistan
Faisal Athar,Pakistan
Faisal Hossain,Bangladesh
Faisal Iqbal,Pakistan
Fakhar Zaman,Pakistan
Farhad Reza,Bangladesh
Fawad Ahmed,Australia
Fawad Alam,Pakistan
Fayyaz Ahmed,United Arab Emirates
Fayyaz Butt,Oman
Fazle Mahmud,Bangladesh
G Chapple,England
G Coetzee,South Africa
G Gambhir,India
G Hoey,Ireland
G Kirsten,South Africa
G Malla,Nepal
G Motie,West Indies
G Onions,England
G Singh,United States of America
G Snyman,Namibia
G Toka,Papua New Guinea
GA Lamb,Zimbabwe
GA Manou,Australia
GA Rogers,Scotland
GB Brent,Zimbabwe
GB Hogg,Australia
GB Murgatroyd,Namibia
GC Smith,South Africa
GC Tonge,West Indies
GC Wilson,Ireland
GD Drummond,Scotland
GD Elliott,New Zealand
GD McGrath,Australia
GD Phillips,New Zealand
GEF Barnett,Canada
GF Linde,South Africa
GH Bodi,South Africa
GH Dockrell,Ireland
GH O'Brien,Bermuda
GH Worker,New Zealand
GI Hume,Ireland
GI Maiden,Scotland
GJ Bailey,Australia
GJ Batty,England
GJ Delany,Ireland
GJ Hopkins,New Zealand
GJ Maxwell,Australia
GJ McCarter,Ireland
GJ Rennie,Zimbabwe
GJ Whittall,Zimbabwe
GJP Kruger,South Africa
GM Ewing,Zimbabwe
GM Hamilton,Scotland
GM Strydom,Zimbabwe
GO Jones,England
GP Swann,England
GP Thorpe,England
GR Codrington,Canada
GS Ballance,Zimbabwe
GSNFG Jayasuriya,Sri Lanka
GT Main,Scotland
GW Flower,Zimbabwe
Ghulam Shabber,United Arab Emirates
Gulsan Jha,Nepal
Gurkeerat Singh,India
H Carlyon,Jersey
H Davids,South Africa
H Durham,Bermuda
H Hiri,Papua New Guinea
H Kaushik,United Arab Emirates
H Klaasen,South Africa
H Masakadza,Zimbabwe
H Osinde,Canada
H Patel,Canada
H Shah,Nepal
H Thaker,Canada
HA Varaiya,Kenya
HAPW Jayawardene,Sri Lanka
HB Shipley,New Zealand
HC Brook,England
HD Rutherford,New Zealand
HDPK Dharmasena,Sri Lanka
HDRL Thirimanne,Sri Lanka
HE van der Dussen,South Africa
HF Gurney,England
HG Munsey,Scotland
HGV Vare,Papua New Guinea
HH Dippenaar,Africa XI
HH Gibbs,South Africa
HH Pandya,India
HH Streak,Zimbabwe
HJC Mol,Netherlands
HJH Marshall,New Zealand
HJW Gardiner,Scotland
HK Badani,India
HK Bennett,New Zealand
HK Olonga,Zimbabwe
HM Amla,South Africa
HM Nicholls,New Zealand
HMCM Bandara,Sri Lanka
HMRKB Herath,Sri Lanka
HN Ya France,Namibia
HP Rinke,Zimbabwe
HP Tillakaratne,Sri Lanka
HR Johnson,United States of America
HR Walsh,West Indies
HS Baidwan,Canada
HS Modi,Kenya
HT Tector,Ireland
HWR Cartwright,Australia
Habibul Bashar,Bangladesh
Haider Ali,United Arab Emirates
Hammad Azam,Pakistan
Hammad Mirza,Oman
Hamza Tahir,Scotland
Hamza Tariq,Canada
Hannan Sarkar,Bangladesh
Harbhajan Singh,India
Haris Rauf,Pakistan
Haris Sohail,Pakistan
Harmeet Singh,United States of America
Harshit Rana,India
Hasan Ali,Pakistan
Hasan Mahmud,Bangladesh
Haseeb Amjad,Hong Kong
Haseebullah Khan,Pakistan
Hashir Dafedar,Oman
Hasibul Hossain,Bangladesh
Hassan Nawaz,Pakistan
Hassnain Shah,Oman
Hazrat Bilal,United Arab Emirates
Hussain Talat,Pakistan
I Kaia,Zimbabwe
I Maraj,Canada
I Sharma,India
I Udana,Sri Lanka
I Wardlaw,Scotland
IA Karim,Kenya
IA Nicolson,Zimbabwe
ID Blackwell,England
IDR Bradshaw,West Indies
IE O'Brien,New Zealand
IG Butler,New Zealand
IG Holland,United States of America
IH Romaine,Bermuda
IJ Harvey,Australia
IJL Trott,England
IK Pathan,India
IPP Batuwitarachchi,United Arab Emirates
IR Bell,England
IS Billcliff,Canada
IS Sodhi,New Zealand
IS Sohi,Canada
Iftikhar Ahmed,Pakistan
Iftikhar Anjum,Pakistan
Imad Wasim,Pakistan
Imam-ul-Haq,Pakistan
Imran Farhat,Pakistan
Imran Haider,United Arab Emirates
Imran Nazir,Pakistan
Imran Tahir,South Africa
Imrul Kayes,Bangladesh
Inzamam-ul-Haq,Pakistan
Irfan Ahmed,Hong Kong
Irfan Khan,Pakistan
Ishan Kishan,India
J Anderson,Ireland
J Andrew,West Indies
J Blackwood,West Indies
J Blades,West Indies
J Botha,South Africa
J Campbell,Zimbabwe
J Charles,West Indies
J Da Silva,West Indies
J Drysdale,United States of America
J Edness,Bermuda
J Figy John,United Arab Emirates
J Fraser-McGurk,Australia
J Gumbie,Zimbabwe
J Jarvis,Scotland
J Kariko,Papua New Guinea
J Kila,Papua New Guinea
J Lewis,England
J Little,Ireland
J Liyanage,Sri Lanka
J Louw,South Africa
J Matharu,Canada
J Mubarak,Sri Lanka
J Nyumbu,Zimbabwe
J Overton,England
J Patraj,Canada
J Ramanandi,Oman
J Smits,Netherlands
J Srinath,India
J Sumerauer,Jersey
J Theron,United States of America
J Yadav,India
JA Burns,Australia
JA Clarkson,New Zealand
JA Duffy,New Zealand
JA McCollum,Ireland
JA Morkel,South Africa
JA Richardson,Australia
JA Rudolph,South Africa
JA Simpson,England
JA Turner,England
JAD Lawrenson,Jersey
JAH Marshall,New Zealand
JAR Blain,Scotland
JB Reva,Papua New Guinea
JC Archer,England
JC Balt,Namibia
JC Buttler,England
JC Tredwell,England
JD Campbell,West Indies
JD Nel,Scotland
JD Ryder,New Zealand
JDF Vandersay,Sri Lanka
JDP Oram,New Zealand
JDS Neesham,New Zealand
JE Dunford,Jersey
JE Root,England
JE Taylor,West Indies
JEC Franklin,New Zealand
JF Kloppenburg,Netherlands
JF Mooney,Ireland
JF Smith,South Africa
JG Bethell,England
JH Davey,Scotland
JH Desai,United States of America
JH Kallis,South Africa
JH Stander,Scotland
JI de Villiers,Namibia
JJ Atkinson,Hong Kong
JJ Bumrah,India
JJ Celestine,Bermuda
JJ Davidson,Scotland
JJ Esmeijer,Netherlands
JJ Krejza,Australia
JJ Roy,England
JJ Smit,Namibia
JJ Tucker,Bermuda
JJ van der Wath,South Africa
JJC Lawson,West Indies
JK Kamande,Kenya
JL Carter,West Indies
JL Denly,England
JL Ontong,South Africa
JL Pattinson,Australia
JL Smith,England
JM Anderson,England
JM Bairstow,England
JM Cox,England
JM Davison,Canada
JM How,New Zealand
JM Kemp,South Africa
JM Mennie,Australia
JM Vince,England
JN Frylinck,Namibia
JN Gillespie,Australia
JN Hamilton,West Indies
JN Loftie-Eaton,Namibia
JN Malan,South Africa
JN Mohammed,West Indies
JN Rhodes,South Africa
JNK Shannon,Ireland
JNT Seales,West Indies
JNT Vare,Papua New Guinea
JO Holder,West Indies
JO Ngoche,Kenya
JO Troughton,England
JOA Gordon,Canada
JP Behrendorff,Australia
JP Bray,Ireland
JP Duminy,South Africa
JP Faulkner,Australia
JP Greaves,West Indies
JP Inglis,Australia
JP Kotze,Namibia
JP Maher,Australia
JPR Lamsam,Hong Kong
JR Hazlewood,Australia
JR Hopes,Australia
JR Philippe,Australia
JS Ababu,Kenya
JS Malhotra,United States of America
JS Patel,New Zealand
JT Ball,England
JT Brassell,Namibia
JT Smuts,South Africa
JV Harris,Canada
JW Dernbach,England
JW Hastings,Australia
JW Jenner,Jersey
JW Wilson,New Zealand
JWA Taylor,England
JWM Dalrymple,England
Jahurul Islam,Bangladesh
Jai Prakash Yadav,India
Jaker Ali,Bangladesh
Jamaluddin Ahmed,Bangladesh
Jasdeep Singh,United States of America
Jaskaran Singh,Canada
Jatinder Singh,Oman
Javed Omar,Bangladesh
Jay Odedra,Oman
Joginder Sharma,India
Joseph Angara,Kenya
Jubair Hossain,Bangladesh
Junaid Khan,Pakistan
Junaid Siddique,United Arab Emirates
Junaid Siddique (2),United Arab Emirates
Junaid Siddiqui,Canada
K Bhurtel,Nepal
K Birkenstock,Namibia
K Christie,Hong Kong
K Doriga,Papua New Guinea
K Gore,United States of America
K Gowtham,India
K Kamyuka,Canada
K Klein,Netherlands
K Mahato,Nepal
K Mishara,Sri Lanka
K Phillip,United States of America
K Pierre,West Indies
K Rabada,South Africa
K Sinclair,West Indies
K Sonavale,Oman
K Verreynne,South Africa
K Weeraratne,Sri Lanka
K Whatham,Canada
K Zondo,South Africa
KA Edwards,West Indies
KA Hope,West Indies
KA Jamieson,New Zealand
KA Maharaj,South Africa
KA Pollard,West Indies
KAD Hurdle,Bermuda
KAJ Roach,West Indies
KAR Hodge,West Indies
KC Brathwaite,West Indies
KC Hodsoll,Bermuda
KC Sangakkara,Sri Lanka
KD Karthik,India
KD Mills,New Zealand
KD Shah,Hong Kong
KDK Vithanage,Sri Lanka
KED Carroll,Ireland
KH Butt,Hong Kong
KH Pandya,India
KH Prajapati,Oman
KHRK Fernando,Sri Lanka
KIC Asalanka,Sri Lanka
KJ Abbott,South Africa
KJ Coetzer,Scotland
KJ Harding,West Indies
KJ O'Brien,Ireland
KJJ van Noortwijk,Netherlands
KK Ahmed,India
KK Nair,India
KL Rahul,India
KL Tucker,Bermuda
KM Dabengwa,Zimbabwe
KM Jadhav,India
KM Jarvis,Zimbabwe
KMA Paul,West Indies
KMC Bandara,Sri Lanka
KMDN Kulasekara,Sri Lanka
KNA Bandara,Sri Lanka
KNM Fernando,Sri Lanka
KO Meth,Zimbabwe
KO Otieno,Kenya
KOA Powell,West Indies
KOK Williams,West Indies
KP Meiyappan,United Arab Emirates
KP Pietersen,England
KR Mayers,West Indies
KR Sen,India
KS Airee,Nepal
KS Lokuarachchi,Sri Lanka
KS Williamson,New Zealand
KT Maphaka,South Africa
KT Sandher,Canada
KTGD Prasad,Sri Lanka
KU Carty,West Indies
KV Morea,Papua New Guinea
KW Richardson,Australia
KY Ottley,West Indies
Kabir Ali,England
Kaleem Sana,Canada
Kaleemullah,Oman
Kamran Akmal,Pakistan
Kamran Ghulam,Pakistan
Kamran Hussain,Pakistan
Kamran Shazad,United Arab Emirates
Karan KC,Nepal
Kashif Daud,United Arab Emirates
Khaled Ahmed,Bangladesh
Khaled Mahmud,Bangladesh
Khaled Mashud,Bangladesh
Khalid Kail,Oman
Khalid Latif,Pakistan
Khawar Ali,Oman
Khurram Chohan,Canada
Khurram Khan,United Arab Emirates
Khurram Manzoor,Pakistan
Khurram Nawaz,Oman
Khushdil Shah,Pakistan
Krishna Chandran,United Arab Emirates
Kuldeep Yadav,India
Kushal Malla,Nepal
L Balaji,India
L Gregory,England
L Klusener,South Africa
L Louwrens,Namibia
L McCarthy,Ireland
L Ngidi,South Africa
L Ronchi,New Zealand
L Siaka,Papua New Guinea
L Sipamla,South Africa
L Sreekumar,United Arab Emirates
L Tucker,Ireland
L Vincent,New Zealand
L Wood,England
LA Dawson,England
LB Williams,South Africa
LC Romero,United States of America
LD Chandimal,Sri Lanka
LD Madushanka,Sri Lanka
LE Bosman,South Africa
LE Plunkett,England
LG Pretorius,South Africa
LH Ferguson,New Zealand
LHD Dilhara,Sri Lanka
LJ Burger,Namibia
LJ Hamilton,New Zealand
